MONTH,DAY,HOUR_ENDING,SETTLEMENT_POINT,PRICE
11,8,19,HB_BUSAVG,50.815
11,8,19,HB_HOUSTON,53.35
11,8,19,HB_HUBAVG,49.8575
11,8,19,HB_NORTH,51.55
11,8,19,HB_PAN,18.3675
11,8,19,HB_SOUTH,52.195
11,8,19,HB_WEST,42.335
11,8,19,LZ_AEN,53.3425
11,8,19,LZ_CPS,53.605
11,8,19,LZ_HOUSTON,53.8825
11,8,19,LZ_LCRA,53.2725
11,8,19,LZ_NORTH,52.815
11,8,19,LZ_RAYBN,55.44
11,8,19,LZ_SOUTH,56.082499999999996
11,8,19,LZ_WEST,63.2
11,8,20,HB_BUSAVG,35.5175
11,8,20,HB_HOUSTON,38.16
11,8,20,HB_HUBAVG,34.07
11,8,20,HB_NORTH,36.8475
11,8,20,HB_PAN,2.5925
11,8,20,HB_SOUTH,36.7875
11,8,20,HB_WEST,24.4725
11,8,20,LZ_AEN,37.1625
11,8,20,LZ_CPS,37.7975
11,8,20,LZ_HOUSTON,38.707499999999996
11,8,20,LZ_LCRA,37.3875
11,8,20,LZ_NORTH,37.7625
11,8,20,LZ_RAYBN,40.47
11,8,20,LZ_SOUTH,39.2475
11,8,20,LZ_WEST,44.6275
11,8,21,HB_BUSAVG,31.740000000000002
11,8,21,HB_HOUSTON,34.5775
11,8,21,HB_HUBAVG,29.692500000000003
11,8,21,HB_NORTH,33.64
11,8,21,HB_PAN,-1.2425000000000006
11,8,21,HB_SOUTH,33.51
11,8,21,HB_WEST,17.045
11,8,21,LZ_AEN,33.955
11,8,21,LZ_CPS,33.9675
11,8,21,LZ_HOUSTON,34.885
11,8,21,LZ_LCRA,33.56
11,8,21,LZ_NORTH,34.245
11,8,21,LZ_RAYBN,36.5325
11,8,21,LZ_SOUTH,35.457499999999996
11,8,21,LZ_WEST,33.370000000000005
11,8,22,HB_BUSAVG,27.905
11,8,22,HB_HOUSTON,30.5325
11,8,22,HB_HUBAVG,25.9875
11,8,22,HB_NORTH,29.545
11,8,22,HB_PAN,-4.199999999999999
11,8,22,HB_SOUTH,30.1175
11,8,22,HB_WEST,13.7525
11,8,22,LZ_AEN,30.3525
11,8,22,LZ_CPS,30.68
11,8,22,LZ_HOUSTON,30.76
11,8,22,LZ_LCRA,30.080000000000002
11,8,22,LZ_NORTH,29.950000000000003
11,8,22,LZ_RAYBN,32.0275
11,8,22,LZ_SOUTH,31.7825
11,8,22,LZ_WEST,28.169999999999998
11,8,23,HB_BUSAVG,21.997500000000002
11,8,23,HB_HOUSTON,24.912499999999998
11,8,23,HB_HUBAVG,20.645
11,8,23,HB_NORTH,22.9875
11,8,23,HB_PAN,-7.215
11,8,23,HB_SOUTH,24.057499999999997
11,8,23,HB_WEST,10.6275
11,8,23,LZ_AEN,24.2075
11,8,23,LZ_CPS,24.6375
11,8,23,LZ_HOUSTON,25.405
11,8,23,LZ_LCRA,23.755
11,8,23,LZ_NORTH,24.1025
11,8,23,LZ_RAYBN,26.2325
11,8,23,LZ_SOUTH,24.8475
11,8,23,LZ_WEST,22.805
11,8,24,HB_BUSAVG,19.4125
11,8,24,HB_HOUSTON,21.875
11,8,24,HB_HUBAVG,18.1075
11,8,24,HB_NORTH,20.3825
11,8,24,HB_PAN,-7.930000000000001
11,8,24,HB_SOUTH,21.39
11,8,24,HB_WEST,8.7825
11,8,24,LZ_AEN,21.455
11,8,24,LZ_CPS,21.8825
11,8,24,LZ_HOUSTON,22.2375
11,8,24,LZ_LCRA,21.025
11,8,24,LZ_NORTH,21.2225
11,8,24,LZ_RAYBN,22.985
11,8,24,LZ_SOUTH,22.060000000000002
11,8,24,LZ_WEST,19.995
11,9,1,HB_BUSAVG,16.1025
11,9,1,HB_HOUSTON,18.2475
11,9,1,HB_HUBAVG,14.71
11,9,1,HB_NORTH,17.535
11,9,1,HB_PAN,-3.5324999999999998
11,9,1,HB_SOUTH,16.705
11,9,1,HB_WEST,6.357500000000001
11,9,1,LZ_AEN,16.725
11,9,1,LZ_CPS,16.98
11,9,1,LZ_HOUSTON,19.060000000000002
11,9,1,LZ_LCRA,16.6875
11,9,1,LZ_NORTH,17.9775
11,9,1,LZ_RAYBN,19.9
11,9,1,LZ_SOUTH,17.3775
11,9,1,LZ_WEST,16.8825
11,9,2,HB_BUSAVG,14.209999999999999
11,9,2,HB_HOUSTON,15.9925
11,9,2,HB_HUBAVG,13.01
11,9,2,HB_NORTH,15.4325
11,9,2,HB_PAN,-4.345000000000001
11,9,2,HB_SOUTH,14.815
11,9,2,HB_WEST,5.805000000000001
11,9,2,LZ_AEN,14.79
11,9,2,LZ_CPS,15.127500000000001
11,9,2,LZ_HOUSTON,16.7
11,9,2,LZ_LCRA,14.8025
11,9,2,LZ_NORTH,15.8275
11,9,2,LZ_RAYBN,17.6025
11,9,2,LZ_SOUTH,15.415
11,9,2,LZ_WEST,17.385
11,9,3,HB_BUSAVG,13.695
11,9,3,HB_HOUSTON,15.379999999999999
11,9,3,HB_HUBAVG,12.605
11,9,3,HB_NORTH,14.7625
11,9,3,HB_PAN,-4.3125
11,9,3,HB_SOUTH,14.4275
11,9,3,HB_WEST,5.8525
11,9,3,LZ_AEN,14.572500000000002
11,9,3,LZ_CPS,14.76
11,9,3,LZ_HOUSTON,16.009999999999998
11,9,3,LZ_LCRA,14.487499999999999
11,9,3,LZ_NORTH,15.17
11,9,3,LZ_RAYBN,16.8325
11,9,3,LZ_SOUTH,14.9775
11,9,3,LZ_WEST,17.0975
11,9,4,HB_BUSAVG,16.2175
11,9,4,HB_HOUSTON,17.9225
11,9,4,HB_HUBAVG,15.2625
11,9,4,HB_NORTH,17.1175
11,9,4,HB_PAN,-2.8800000000000003
11,9,4,HB_SOUTH,16.9625
11,9,4,HB_WEST,9.055
11,9,4,LZ_AEN,17.012500000000003
11,9,4,LZ_CPS,17.43
11,9,4,LZ_HOUSTON,18.6325
11,9,4,LZ_LCRA,17.0975
11,9,4,LZ_NORTH,17.455
11,9,4,LZ_RAYBN,18.945
11,9,4,LZ_SOUTH,17.515
11,9,4,LZ_WEST,21.8725
11,9,5,HB_BUSAVG,18.5975
11,9,5,HB_HOUSTON,20.244999999999997
11,9,5,HB_HUBAVG,17.705000000000002
11,9,5,HB_NORTH,19.385
11,9,5,HB_PAN,-1.5225
11,9,5,HB_SOUTH,19.5325
11,9,5,HB_WEST,11.655000000000001
11,9,5,LZ_AEN,19.595
11,9,5,LZ_CPS,20.0325
11,9,5,LZ_HOUSTON,20.927500000000002
11,9,5,LZ_LCRA,19.575
11,9,5,LZ_NORTH,19.72
11,9,5,LZ_RAYBN,21.247500000000002
11,9,5,LZ_SOUTH,20.1025
11,9,5,LZ_WEST,28.215
11,9,6,HB_BUSAVG,21.7775
11,9,6,HB_HOUSTON,23.822499999999998
11,9,6,HB_HUBAVG,21.1725
11,9,6,HB_NORTH,22.0375
11,9,6,HB_PAN,3.0925000000000002
11,9,6,HB_SOUTH,23.425
11,9,6,HB_WEST,15.4025
11,9,6,LZ_AEN,23.575
11,9,6,LZ_CPS,23.995
11,9,6,LZ_HOUSTON,24.5575
11,9,6,LZ_LCRA,23.555
11,9,6,LZ_NORTH,22.7425
11,9,6,LZ_RAYBN,24.5175
11,9,6,LZ_SOUTH,23.925
11,9,6,LZ_WEST,34.73
11,9,7,HB_BUSAVG,28.232499999999998
11,9,7,HB_HOUSTON,29.73
11,9,7,HB_HUBAVG,26.9
11,9,7,HB_NORTH,29.6625
11,9,7,HB_PAN,11.870000000000001
11,9,7,HB_SOUTH,28.759999999999998
11,9,7,HB_WEST,19.4525
11,9,7,LZ_AEN,29.4975
11,9,7,LZ_CPS,29.174999999999997
11,9,7,LZ_HOUSTON,30.105
11,9,7,LZ_LCRA,29.232499999999998
11,9,7,LZ_NORTH,30.119999999999997
11,9,7,LZ_RAYBN,31.935
11,9,7,LZ_SOUTH,29.83
11,9,7,LZ_WEST,37.925
11,9,8,HB_BUSAVG,31.4225
11,9,8,HB_HOUSTON,33.260000000000005
11,9,8,HB_HUBAVG,30.3675
11,9,8,HB_NORTH,32.182500000000005
11,9,8,HB_PAN,17.895
11,9,8,HB_SOUTH,33.2575
11,9,8,HB_WEST,22.770000000000003
11,9,8,LZ_AEN,33.1175
11,9,8,LZ_CPS,34.495000000000005
11,9,8,LZ_HOUSTON,33.85
11,9,8,LZ_LCRA,32.175
11,9,8,LZ_NORTH,32.5125
11,9,8,LZ_RAYBN,34.17
11,9,8,LZ_SOUTH,34.19
11,9,8,LZ_WEST,40.505
11,9,9,HB_BUSAVG,36.3725
11,9,9,HB_HOUSTON,39.245
11,9,9,HB_HUBAVG,35.2075
11,9,9,HB_NORTH,37.06
11,9,9,HB_PAN,21.975
11,9,9,HB_SOUTH,38.675
11,9,9,HB_WEST,25.8525
11,9,9,LZ_AEN,38.47
11,9,9,LZ_CPS,40.582499999999996
11,9,9,LZ_HOUSTON,39.96
11,9,9,LZ_LCRA,37.3875
11,9,9,LZ_NORTH,37.3825
11,9,9,LZ_RAYBN,39.1725
11,9,9,LZ_SOUTH,39.8525
11,9,9,LZ_WEST,33.0325
11,9,10,HB_BUSAVG,39.555
11,9,10,HB_HOUSTON,43.265
11,9,10,HB_HUBAVG,38.1425
11,9,10,HB_NORTH,40.7825
11,9,10,HB_PAN,24.11
11,9,10,HB_SOUTH,40.644999999999996
11,9,10,HB_WEST,27.885
11,9,10,LZ_AEN,42.13
11,9,10,LZ_CPS,43.7525
11,9,10,LZ_HOUSTON,44.135000000000005
11,9,10,LZ_LCRA,40.370000000000005
11,9,10,LZ_NORTH,41.2475
11,9,10,LZ_RAYBN,43.4175
11,9,10,LZ_SOUTH,42.9225
11,9,10,LZ_WEST,30.2175
11,9,11,HB_BUSAVG,33.88
11,9,11,HB_HOUSTON,38.07
11,9,11,HB_HUBAVG,32.4625
11,9,11,HB_NORTH,34.817499999999995
11,9,11,HB_PAN,17.214999999999996
11,9,11,HB_SOUTH,36.0725
11,9,11,HB_WEST,20.89
11,9,11,LZ_AEN,36.4275
11,9,11,LZ_CPS,37.475
11,9,11,LZ_HOUSTON,39.45
11,9,11,LZ_LCRA,34.57
11,9,11,LZ_NORTH,35.4575
11,9,11,LZ_RAYBN,38.345
11,9,11,LZ_SOUTH,37.3275
11,9,11,LZ_WEST,22.3375
11,9,12,HB_BUSAVG,33.765
11,9,12,HB_HOUSTON,38.385
11,9,12,HB_HUBAVG,32.2875
11,9,12,HB_NORTH,34.75
11,9,12,HB_PAN,15.2125
11,9,12,HB_SOUTH,35.99
11,9,12,HB_WEST,20.017500000000002
11,9,12,LZ_AEN,36.735
11,9,12,LZ_CPS,37.475
11,9,12,LZ_HOUSTON,39.92
11,9,12,LZ_LCRA,34.9275
11,9,12,LZ_NORTH,35.585
11,9,12,LZ_RAYBN,39.1175
11,9,12,LZ_SOUTH,37.6525
11,9,12,LZ_WEST,21.75
11,9,13,HB_BUSAVG,35.8925
11,9,13,HB_HOUSTON,42.7525
11,9,13,HB_HUBAVG,34.9025
11,9,13,HB_NORTH,36.145
11,9,13,HB_PAN,15.714999999999998
11,9,13,HB_SOUTH,38.2675
11,9,13,HB_WEST,22.435
11,9,13,LZ_AEN,39.01
11,9,13,LZ_CPS,40.2725
11,9,13,LZ_HOUSTON,44.410000000000004
11,9,13,LZ_LCRA,37.92
11,9,13,LZ_NORTH,37.0225
11,9,13,LZ_RAYBN,39.917500000000004
11,9,13,LZ_SOUTH,42.4825
11,9,13,LZ_WEST,24.029999999999998
11,9,14,HB_BUSAVG,38.335
11,9,14,HB_HOUSTON,48.370000000000005
11,9,14,HB_HUBAVG,37.7375
11,9,14,HB_NORTH,37.64
11,9,14,HB_PAN,15.985000000000001
11,9,14,HB_SOUTH,41.9475
11,9,14,HB_WEST,22.995
11,9,14,LZ_AEN,42.385000000000005
11,9,14,LZ_CPS,43.95
11,9,14,LZ_HOUSTON,49.955
11,9,14,LZ_LCRA,41.1825
11,9,14,LZ_NORTH,38.6525
11,9,14,LZ_RAYBN,41.792500000000004
11,9,14,LZ_SOUTH,47.22
11,9,14,LZ_WEST,24.900000000000002
11,9,15,HB_BUSAVG,39.24
11,9,15,HB_HOUSTON,51.305
11,9,15,HB_HUBAVG,38.89
11,9,15,HB_NORTH,37.9175
11,9,15,HB_PAN,15.8425
11,9,15,HB_SOUTH,43.75
11,9,15,HB_WEST,22.5775
11,9,15,LZ_AEN,44.035000000000004
11,9,15,LZ_CPS,45.9375
11,9,15,LZ_HOUSTON,53.5975
11,9,15,LZ_LCRA,42.8575
11,9,15,LZ_NORTH,38.94
11,9,15,LZ_RAYBN,42.33
11,9,15,LZ_SOUTH,51.0575
11,9,15,LZ_WEST,24.725
11,9,16,HB_BUSAVG,40.7825
11,9,16,HB_HOUSTON,52.91
11,9,16,HB_HUBAVG,40.33
11,9,16,HB_NORTH,39.72
11,9,16,HB_PAN,17.107499999999998
11,9,16,HB_SOUTH,44.7525
11,9,16,HB_WEST,23.9275
11,9,16,LZ_AEN,44.995
11,9,16,LZ_CPS,46.595
11,9,16,LZ_HOUSTON,55.435
11,9,16,LZ_LCRA,44.12
11,9,16,LZ_NORTH,40.89
11,9,16,LZ_RAYBN,44.4925
11,9,16,LZ_SOUTH,51.025000000000006
11,9,16,LZ_WEST,26.075
11,9,17,HB_BUSAVG,45.295
11,9,17,HB_HOUSTON,56.32
11,9,17,HB_HUBAVG,44.33
11,9,17,HB_NORTH,45.05
11,9,17,HB_PAN,19.662499999999998
11,9,17,HB_SOUTH,48.7025
11,9,17,HB_WEST,27.255
11,9,17,LZ_AEN,49.565
11,9,17,LZ_CPS,50.0325
11,9,17,LZ_HOUSTON,58.515
11,9,17,LZ_LCRA,48.78
11,9,17,LZ_NORTH,46.27
11,9,17,LZ_RAYBN,50.235
11,9,17,LZ_SOUTH,54.8975
11,9,17,LZ_WEST,32.435
11,9,18,HB_BUSAVG,63.69
11,9,18,HB_HOUSTON,72.60249999999999
11,9,18,HB_HUBAVG,62.445
11,9,18,HB_NORTH,64.265
11,9,18,HB_PAN,37.769999999999996
11,9,18,HB_SOUTH,65.6225
11,9,18,HB_WEST,47.287499999999994
11,9,18,LZ_AEN,66.64750000000001
11,9,18,LZ_CPS,67.3475
11,9,18,LZ_HOUSTON,73.99
11,9,18,LZ_LCRA,65.88250000000001
11,9,18,LZ_NORTH,65.38
11,9,18,LZ_RAYBN,69.2125
11,9,18,LZ_SOUTH,69.855
11,9,18,LZ_WEST,62.59
11,9,19,HB_BUSAVG,40.4075
11,9,19,HB_HOUSTON,44.504999999999995
11,9,19,HB_HUBAVG,38.735
11,9,19,HB_NORTH,42.11
11,9,19,HB_PAN,17.330000000000002
11,9,19,HB_SOUTH,40.8775
11,9,19,HB_WEST,27.445
11,9,19,LZ_AEN,43.207499999999996
11,9,19,LZ_CPS,41.9
11,9,19,LZ_HOUSTON,45.7625
11,9,19,LZ_LCRA,41.8975
11,9,19,LZ_NORTH,42.932500000000005
11,9,19,LZ_RAYBN,46.8375
11,9,19,LZ_SOUTH,44.17
11,9,19,LZ_WEST,43.085
11,9,20,HB_BUSAVG,31.03
11,9,20,HB_HOUSTON,34.2625
11,9,20,HB_HUBAVG,29.59
11,9,20,HB_NORTH,32.46
11,9,20,HB_PAN,8.170000000000002
11,9,20,HB_SOUTH,31.634999999999998
11,9,20,HB_WEST,19.995
11,9,20,LZ_AEN,33.305
11,9,20,LZ_CPS,32.4925
11,9,20,LZ_HOUSTON,35.06
11,9,20,LZ_LCRA,32.38
11,9,20,LZ_NORTH,33.1875
11,9,20,LZ_RAYBN,36.6525
11,9,20,LZ_SOUTH,33.6
11,9,20,LZ_WEST,31.877499999999998
11,9,21,HB_BUSAVG,27.8
11,9,21,HB_HOUSTON,30.52
11,9,21,HB_HUBAVG,26.3325
11,9,21,HB_NORTH,29.325
11,9,21,HB_PAN,-0.2750000000000008
11,9,21,HB_SOUTH,28.285
11,9,21,HB_WEST,17.2075
11,9,21,LZ_AEN,30.1575
11,9,21,LZ_CPS,29.2575
11,9,21,LZ_HOUSTON,31.155
11,9,21,LZ_LCRA,29.1
11,9,21,LZ_NORTH,30.009999999999998
11,9,21,LZ_RAYBN,33.745000000000005
11,9,21,LZ_SOUTH,28.7675
11,9,21,LZ_WEST,26.2275
11,9,22,HB_BUSAVG,26.7475
11,9,22,HB_HOUSTON,29.115000000000002
11,9,22,HB_HUBAVG,25.27
11,9,22,HB_NORTH,28.195
11,9,22,HB_PAN,-7.955
11,9,22,HB_SOUTH,27.627499999999998
11,9,22,HB_WEST,16.145
11,9,22,LZ_AEN,29.7575
11,9,22,LZ_CPS,28.265
11,9,22,LZ_HOUSTON,29.7025
11,9,22,LZ_LCRA,28.455
11,9,22,LZ_NORTH,28.8875
11,9,22,LZ_RAYBN,33.215
11,9,22,LZ_SOUTH,27.8425
11,9,22,LZ_WEST,22.22
11,9,23,HB_BUSAVG,24.935000000000002
11,9,23,HB_HOUSTON,27.104999999999997
11,9,23,HB_HUBAVG,23.3575
11,9,23,HB_NORTH,26.5375
11,9,23,HB_PAN,-9.705
11,9,23,HB_SOUTH,25.7225
11,9,23,HB_WEST,14.055
11,9,23,LZ_AEN,27.034999999999997
11,9,23,LZ_CPS,26.395
11,9,23,LZ_HOUSTON,27.745
11,9,23,LZ_LCRA,26.46
11,9,23,LZ_NORTH,27.215000000000003
11,9,23,LZ_RAYBN,30.427500000000002
11,9,23,LZ_SOUTH,25.995
11,9,23,LZ_WEST,21.1575
11,9,24,HB_BUSAVG,19.37
11,9,24,HB_HOUSTON,21.52
11,9,24,HB_HUBAVG,17.942500000000003
11,9,24,HB_NORTH,20.8675
11,9,24,HB_PAN,-13.1075
11,9,24,HB_SOUTH,19.9075
11,9,24,HB_WEST,9.477500000000001
11,9,24,LZ_AEN,20.81
11,9,24,LZ_CPS,20.55
11,9,24,LZ_HOUSTON,22.177500000000002
11,9,24,LZ_LCRA,20.325
11,9,24,LZ_NORTH,21.392500000000002
11,9,24,LZ_RAYBN,23.8375
11,9,24,LZ_SOUTH,20.2125
11,9,24,LZ_WEST,16.91
11,10,1,HB_BUSAVG,17.3075
11,10,1,HB_HOUSTON,19.9175
11,10,1,HB_HUBAVG,15.7025
11,10,1,HB_NORTH,19.0125
11,10,1,HB_PAN,-11.515
11,10,1,HB_SOUTH,17.6525
11,10,1,HB_WEST,6.2299999999999995
11,10,1,LZ_AEN,17.9025
11,10,1,LZ_CPS,18.0225
11,10,1,LZ_HOUSTON,20.7575
11,10,1,LZ_LCRA,17.63
11,10,1,LZ_NORTH,19.555
11,10,1,LZ_RAYBN,21.4
11,10,1,LZ_SOUTH,18.625
11,10,1,LZ_WEST,13.5625
11,10,2,HB_BUSAVG,14.352500000000001
11,10,2,HB_HOUSTON,16.8825
11,10,2,HB_HUBAVG,12.9575
11,10,2,HB_NORTH,15.885
11,10,2,HB_PAN,-13.6175
11,10,2,HB_SOUTH,14.405
11,10,2,HB_WEST,4.66
11,10,2,LZ_AEN,14.7375
11,10,2,LZ_CPS,14.7575
11,10,2,LZ_HOUSTON,17.927500000000002
11,10,2,LZ_LCRA,14.48
11,10,2,LZ_NORTH,16.4025
11,10,2,LZ_RAYBN,17.955
11,10,2,LZ_SOUTH,15.36
11,10,2,LZ_WEST,10.8225
11,10,3,HB_BUSAVG,12.885
11,10,3,HB_HOUSTON,14.8225
11,10,3,HB_HUBAVG,11.745000000000001
11,10,3,HB_NORTH,14.0775
11,10,3,HB_PAN,-13.6125
11,10,3,HB_SOUTH,13.2425
11,10,3,HB_WEST,4.842499999999999
11,10,3,LZ_AEN,13.485
11,10,3,LZ_CPS,13.7
11,10,3,LZ_HOUSTON,15.577499999999999
11,10,3,LZ_LCRA,13.195
11,10,3,LZ_NORTH,14.515
11,10,3,LZ_RAYBN,15.7575
11,10,3,LZ_SOUTH,14.060000000000002
11,10,3,LZ_WEST,11.227500000000001
11,10,4,HB_BUSAVG,13.940000000000001
11,10,4,HB_HOUSTON,16.2225
11,10,4,HB_HUBAVG,12.9
11,10,4,HB_NORTH,15.0975
11,10,4,HB_PAN,-11.0375
11,10,4,HB_SOUTH,13.89
11,10,4,HB_WEST,6.3925
11,10,4,LZ_AEN,14.0425
11,10,4,LZ_CPS,14.55
11,10,4,LZ_HOUSTON,17.1825
11,10,4,LZ_LCRA,13.865
11,10,4,LZ_NORTH,15.524999999999999
11,10,4,LZ_RAYBN,16.72
11,10,4,LZ_SOUTH,14.674999999999999
11,10,4,LZ_WEST,12.6575
11,10,5,HB_BUSAVG,15.015
11,10,5,HB_HOUSTON,17.2225
11,10,5,HB_HUBAVG,14.030000000000001
11,10,5,HB_NORTH,16.080000000000002
11,10,5,HB_PAN,-8.1625
11,10,5,HB_SOUTH,15.06
11,10,5,HB_WEST,7.7524999999999995
11,10,5,LZ_AEN,15.102500000000001
11,10,5,LZ_CPS,15.934999999999999
11,10,5,LZ_HOUSTON,18.240000000000002
11,10,5,LZ_LCRA,14.9275
11,10,5,LZ_NORTH,16.59
11,10,5,LZ_RAYBN,17.807499999999997
11,10,5,LZ_SOUTH,15.7125
11,10,5,LZ_WEST,14.93
11,10,6,HB_BUSAVG,19.7375
11,10,6,HB_HOUSTON,21.7375
11,10,6,HB_HUBAVG,18.8925
11,10,6,HB_NORTH,20.82
11,10,6,HB_PAN,-1.6825
11,10,6,HB_SOUTH,19.1175
11,10,6,HB_WEST,13.8925
11,10,6,LZ_AEN,19.3425
11,10,6,LZ_CPS,19.5625
11,10,6,LZ_HOUSTON,22.8525
11,10,6,LZ_LCRA,19.365000000000002
11,10,6,LZ_NORTH,21.5175
11,10,6,LZ_RAYBN,22.895
11,10,6,LZ_SOUTH,19.877499999999998
11,10,6,LZ_WEST,21.107499999999998
11,10,7,HB_BUSAVG,29.07
11,10,7,HB_HOUSTON,30.585
11,10,7,HB_HUBAVG,28.2675
11,10,7,HB_NORTH,30.07
11,10,7,HB_PAN,6.825
11,10,7,HB_SOUTH,28.635
11,10,7,HB_WEST,23.785
11,10,7,LZ_AEN,28.825
11,10,7,LZ_CPS,28.93
11,10,7,LZ_HOUSTON,31.335
11,10,7,LZ_LCRA,28.785
11,10,7,LZ_NORTH,30.855
11,10,7,LZ_RAYBN,32.364999999999995
11,10,7,LZ_SOUTH,29.2475
11,10,7,LZ_WEST,32.1025
11,10,8,HB_BUSAVG,29.9575
11,10,8,HB_HOUSTON,31.3975
11,10,8,HB_HUBAVG,28.884999999999998
11,10,8,HB_NORTH,31.4325
11,10,8,HB_PAN,11.2325
11,10,8,HB_SOUTH,28.9775
11,10,8,HB_WEST,23.735
11,10,8,LZ_AEN,29.372500000000002
11,10,8,LZ_CPS,29.1025
11,10,8,LZ_HOUSTON,32.379999999999995
11,10,8,LZ_LCRA,29.0625
11,10,8,LZ_NORTH,32.4275
11,10,8,LZ_RAYBN,34.6125
11,10,8,LZ_SOUTH,29.5125
11,10,8,LZ_WEST,30.682499999999997
11,10,9,HB_BUSAVG,28.265
11,10,9,HB_HOUSTON,30.1575
11,10,9,HB_HUBAVG,27.0925
11,10,9,HB_NORTH,29.834999999999997
11,10,9,HB_PAN,15.057500000000001
11,10,9,HB_SOUTH,27.275
11,10,9,HB_WEST,21.1
11,10,9,LZ_AEN,27.9575
11,10,9,LZ_CPS,27.5375
11,10,9,LZ_HOUSTON,31.439999999999998
11,10,9,LZ_LCRA,27.387500000000003
11,10,9,LZ_NORTH,30.4
11,10,9,LZ_RAYBN,31.6475
11,10,9,LZ_SOUTH,28.3
11,10,9,LZ_WEST,22.525
11,10,10,HB_BUSAVG,25.1375
11,10,10,HB_HOUSTON,28.4775
11,10,10,HB_HUBAVG,24.314999999999998
11,10,10,HB_NORTH,26.055
11,10,10,HB_PAN,15.620000000000001
11,10,10,HB_SOUTH,24.7875
11,10,10,HB_WEST,17.947499999999998
11,10,10,LZ_AEN,26.494999999999997
11,10,10,LZ_CPS,25.29
11,10,10,LZ_HOUSTON,30.075
11,10,10,LZ_LCRA,25.1575
11,10,10,LZ_NORTH,26.405
11,10,10,LZ_RAYBN,26.785
11,10,10,LZ_SOUTH,26.97
11,10,10,LZ_WEST,17.425
11,10,11,HB_BUSAVG,26.78
11,10,11,HB_HOUSTON,31.950000000000003
11,10,11,HB_HUBAVG,26.2675
11,10,11,HB_NORTH,27.2175
11,10,11,HB_PAN,17.2675
11,10,11,HB_SOUTH,26.45
11,10,11,HB_WEST,19.455
11,10,11,LZ_AEN,27.8925
11,10,11,LZ_CPS,26.53
11,10,11,LZ_HOUSTON,34.4625
11,10,11,LZ_LCRA,27.18
11,10,11,LZ_NORTH,27.5125
11,10,11,LZ_RAYBN,27.7525
11,10,11,LZ_SOUTH,30.122500000000002
11,10,11,LZ_WEST,19.065
11,10,12,HB_BUSAVG,30.7125
11,10,12,HB_HOUSTON,35.0925
11,10,12,HB_HUBAVG,30.11
11,10,12,HB_NORTH,31.410000000000004
11,10,12,HB_PAN,19.240000000000002
11,10,12,HB_SOUTH,29.964999999999996
11,10,12,HB_WEST,23.965
11,10,12,LZ_AEN,32.2525
11,10,12,LZ_CPS,30.5675
11,10,12,LZ_HOUSTON,37.945
11,10,12,LZ_LCRA,31.314999999999998
11,10,12,LZ_NORTH,31.7025
11,10,12,LZ_RAYBN,31.9
11,10,12,LZ_SOUTH,40.3775
11,10,12,LZ_WEST,23.97
11,10,13,HB_BUSAVG,36.0275
11,10,13,HB_HOUSTON,46.14
11,10,13,HB_HUBAVG,36.3975
11,10,13,HB_NORTH,34.9925
11,10,13,HB_PAN,22.2725
11,10,13,HB_SOUTH,36.3675
11,10,13,HB_WEST,28.0875
11,10,13,LZ_AEN,45.602500000000006
11,10,13,LZ_CPS,36.925
11,10,13,LZ_HOUSTON,49.145
11,10,13,LZ_LCRA,38.33
11,10,13,LZ_NORTH,35.455
11,10,13,LZ_RAYBN,35.64
11,10,13,LZ_SOUTH,49.26
11,10,13,LZ_WEST,28.5825
11,10,14,HB_BUSAVG,40.5275
11,10,14,HB_HOUSTON,47.1625
11,10,14,HB_HUBAVG,40.375
11,10,14,HB_NORTH,40.5025
11,10,14,HB_PAN,26.447499999999998
11,10,14,HB_SOUTH,40.0525
11,10,14,HB_WEST,33.78
11,10,14,LZ_AEN,43.295
11,10,14,LZ_CPS,40.4075
11,10,14,LZ_HOUSTON,50.4525
11,10,14,LZ_LCRA,42.2675
11,10,14,LZ_NORTH,41.2
11,10,14,LZ_RAYBN,41.7025
11,10,14,LZ_SOUTH,53.72
11,10,14,LZ_WEST,34.16
11,10,15,HB_BUSAVG,45.8025
11,10,15,HB_HOUSTON,55.92
11,10,15,HB_HUBAVG,46.3
11,10,15,HB_NORTH,44.442499999999995
11,10,15,HB_PAN,30.6375
11,10,15,HB_SOUTH,46.7775
11,10,15,HB_WEST,38.0525
11,10,15,LZ_AEN,51.769999999999996
11,10,15,LZ_CPS,47.4825
11,10,15,LZ_HOUSTON,59.72
11,10,15,LZ_LCRA,49.2875
11,10,15,LZ_NORTH,45.1325
11,10,15,LZ_RAYBN,45.59
11,10,15,LZ_SOUTH,60.925
11,10,15,LZ_WEST,38.6775
11,10,16,HB_BUSAVG,51.989999999999995
11,10,16,HB_HOUSTON,58.9775
11,10,16,HB_HUBAVG,52.015
11,10,16,HB_NORTH,51.685
11,10,16,HB_PAN,37.9525
11,10,16,HB_SOUTH,51.629999999999995
11,10,16,HB_WEST,45.777499999999996
11,10,16,LZ_AEN,55.192499999999995
11,10,16,LZ_CPS,52.917500000000004
11,10,16,LZ_HOUSTON,62.410000000000004
11,10,16,LZ_LCRA,54.2775
11,10,16,LZ_NORTH,52.417500000000004
11,10,16,LZ_RAYBN,52.949999999999996
11,10,16,LZ_SOUTH,66.29249999999999
11,10,16,LZ_WEST,46.8
11,10,17,HB_BUSAVG,105.21
